,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5559062957763672,0.6470242738723755,-1.0079333782196045,0.9951199293136597,0.5915607213973999,0.5719804763793945,-0.8949378728866577,0.9964678287506104,0.611231803894043,0.5712493658065796,-0.895501971244812,0.9962356686592102,0.6281276345252991,0.5717132091522217,-0.895422101020813,0.996136486530304,0.5210162997245789,0.5763704776763916,-0.9105032682418823,0.9965425133705139,0.491262823343277,0.5792179107666016,-0.9107983708381653,0.9964450001716614,0.466730535030365,0.5830720663070679,-0.9116643667221069,0.9966975450515747,0.6470717191696167,0.6090542078018188,-0.32672786712646484,0.9962396621704102,0.4270104765892029,0.6250280737876892,-0.39962640404701233,0.9973368048667908,0.5898350477218628,0.7375520467758179,-0.8013690710067749,0.9833101630210876,0.5101708769798279,0.7444226741790771,-0.8248984217643738,0.9889591932296753,0.7360460758209229,1.0344330072402954,-0.2672053277492523,0.566474199295044,0.27454715967178345,1.0266081094741821,-0.25924503803253174,0.7135611772537231,0.7565075159072876,1.37941575050354,-1.0997703075408936,0.07606163620948792,0.09741663932800293,1.3782048225402832,-1.159209966659546,0.10509390383958817,0.6307299137115479,1.1562886238098145,-1.8824059963226318,0.12456968426704407,0.20584681630134583,1.1460312604904175,-2.133878231048584,0.07292219251394272,0.6080218553543091,1.1101118326187134,-2.045377731323242,0.21443778276443481,0.23203739523887634,1.0998919010162354,-2.326543092727661,0.11951027810573578,0.6072021722793579,1.0653196573257446,-1.9896396398544312,0.26773926615715027,0.23432187736034393,1.0492241382598877,-2.2470314502716064,0.15689191222190857,0.6026405692100525,1.0910618305206299,-1.8918670415878296,0.23848915100097656,0.23263069987297058,1.0783450603485107,-2.1413419246673584,0.14884240925312042,0.6523034572601318,2.055314302444458,-0.06354185193777084,0.0031739664264023304,0.33453598618507385,2.049767255783081,0.06885372847318649,0.004571396391838789,0.6450232267379761,2.5242536067962646,-0.3393801152706146,0.009283771738409996,0.27162671089172363,2.4985406398773193,-0.48322898149490356,0.007016398012638092,0.6745015978813171,3.2099626064300537,0.1808180809020996,0.0005012019537389278,0.39262330532073975,3.171827793121338,-0.10807416588068008,0.0003713441838044673,0.6801139712333679,3.3293395042419434,0.19633404910564423,0.00038171926280483603,0.41106805205345154,3.2656452655792236,-0.09380541741847992,0.000334725045831874,0.6436973810195923,3.383049488067627,-0.40416350960731506,0.0013467598473653197,0.41027289628982544,3.3689541816711426,-0.6921878457069397,0.0012226164108142257
1,0.5557633638381958,0.6497716903686523,-1.0066713094711304,0.9950317740440369,0.5914050340652466,0.5739796757698059,-0.89555424451828,0.9963523745536804,0.611060380935669,0.5737321376800537,-0.8961257934570312,0.9960808157920837,0.6280280947685242,0.5745114684104919,-0.8960753679275513,0.9959859251976013,0.5208629965782166,0.5772337317466736,-0.9107133150100708,0.996403157711029,0.49111413955688477,0.5796746015548706,-0.9109654426574707,0.9962834715843201,0.46652787923812866,0.5832194089889526,-0.9118227958679199,0.9965482354164124,0.6476501226425171,0.6117537021636963,-0.3379661738872528,0.9961073994636536,0.4273727536201477,0.6241934299468994,-0.40306001901626587,0.9971418976783752,0.5894811153411865,0.7391709685325623,-0.8013273477554321,0.9839017391204834,0.5097042322158813,0.7443664073944092,-0.824184775352478,0.9893270134925842,0.7410129904747009,1.0374655723571777,-0.26198312640190125,0.5904400944709778,0.2772466540336609,1.025913119316101,-0.27321189641952515,0.7265060544013977,0.7599279284477234,1.390583872795105,-1.100982666015625,0.0839211642742157,0.09842588007450104,1.3781391382217407,-1.2369272708892822,0.11644204705953598,0.6414145231246948,1.157173752784729,-1.8822933435440063,0.13503089547157288,0.24131278693675995,1.146030068397522,-2.247502088546753,0.08301731199026108,0.6206264495849609,1.1106300354003906,-2.045255184173584,0.22365409135818481,0.27743297815322876,1.099789023399353,-2.445561170578003,0.1270846724510193,0.6092044115066528,1.0204377174377441,-1.9812638759613037,0.2775014638900757,0.28295180201530457,1.0495474338531494,-2.3531441688537598,0.1653212606906891,0.6028188467025757,1.021583080291748,-1.8897336721420288,0.24658909440040588,0.27937278151512146,1.0792224407196045,-2.2482011318206787,0.1565655767917633,0.6525266170501709,2.0518319606781006,-0.04453462362289429,0.0032195216044783592,0.33434218168258667,2.0464608669281006,0.04958900436758995,0.004459200892597437,0.645563006401062,2.710543155670166,-0.13037149608135223,0.009864225052297115,0.3168489336967468,2.6697909832000732,-0.18081793189048767,0.007012952119112015,0.6747598052024841,3.380340099334717,0.4190882742404938,0.0005115483654662967,0.38751286268234253,3.338785409927368,0.1452198028564453,0.00037166886613704264,0.6800850033760071,3.4878413677215576,0.43322721123695374,0.0003716000937856734,0.3908579349517822,3.440335750579834,0.1512773633003235,0.00033651074045337737,0.645831823348999,3.574042797088623,-0.21416707336902618,0.0013022151542827487,0.4133075177669525,3.530121088027954,-0.527366042137146,0.0012114332057535648
2,0.5558325052261353,0.6502782702445984,-1.006633996963501,0.9951421618461609,0.5914875268936157,0.5743430852890015,-0.8984041213989258,0.9964075684547424,0.6110999584197998,0.5742493271827698,-0.8989626169204712,0.9961321353912354,0.6280750632286072,0.5750947594642639,-0.8989588618278503,0.9960340261459351,0.5211478471755981,0.577351450920105,-0.9119321703910828,0.996423065662384,0.49126091599464417,0.5797044634819031,-0.9120689630508423,0.9962852001190186,0.46655648946762085,0.5832116007804871,-0.9129074811935425,0.9965320825576782,0.6488239169120789,0.6124982237815857,-0.3543459475040436,0.9961690902709961,0.42778530716896057,0.6236549019813538,-0.4074500501155853,0.997109055519104,0.5895036458969116,0.7395409941673279,-0.8023210763931274,0.9847310185432434,0.509676992893219,0.7438567876815796,-0.8241650462150574,0.9898503422737122,0.7456547617912292,1.0440335273742676,-0.27253180742263794,0.6160385012626648,0.27850770950317383,1.0250914096832275,-0.2850036025047302,0.7397785186767578,0.762961745262146,1.414856195449829,-1.1804118156433105,0.09101645648479462,0.09799443185329437,1.3800147771835327,-1.3010575771331787,0.12206179648637772,0.6489418148994446,1.1554889678955078,-1.9895073175430298,0.1537180244922638,0.24683812260627747,1.1446301937103271,-2.346740245819092,0.09514725208282471,0.6298927068710327,1.1017335653305054,-2.1541519165039062,0.24265021085739136,0.2821972966194153,1.0945645570755005,-2.5484375953674316,0.13700631260871887,0.6157182455062866,1.001940369606018,-2.066092014312744,0.297853946685791,0.2894103527069092,1.0467619895935059,-2.440610408782959,0.17637750506401062,0.605455756187439,1.0070533752441406,-1.9876177310943604,0.2645220160484314,0.28735440969467163,1.0782626867294312,-2.343149423599243,0.16685841977596283,0.6534186601638794,2.051907777786255,-0.04399539530277252,0.0032188305631279945,0.3309800326824188,2.0464539527893066,0.049118224531412125,0.0043163965456187725,0.6479378938674927,2.7530643939971924,-0.11784420162439346,0.009924588724970818,0.32622838020324707,2.701464891433716,-0.2081577479839325,0.006759519688785076,0.6778980493545532,3.423438310623169,0.4276786744594574,0.0005023012054152787,0.3840115964412689,3.372847080230713,0.1413031816482544,0.0003557079762686044,0.6821629405021667,3.530341148376465,0.44237130880355835,0.0003540783072821796,0.3841492831707001,3.4761643409729004,0.15130110085010529,0.0003199021448381245,0.6473349332809448,3.6223528385162354,-0.2011088877916336,0.0012425780296325684,0.4133027493953705,3.5631394386291504,-0.51903235912323,0.0011639130534604192
3,0.5560981631278992,0.6517227292060852,-1.007605791091919,0.995284378528595,0.5916485786437988,0.5757105350494385,-0.9016364812850952,0.9965091347694397,0.6111915707588196,0.5757524371147156,-0.9022008776664734,0.9962381720542908,0.6280989050865173,0.5765451788902283,-0.9022320508956909,0.9961394667625427,0.5218086242675781,0.5779641270637512,-0.9147335290908813,0.9964830875396729,0.4916685223579407,0.5799434185028076,-0.9147309064865112,0.9963318705558777,0.46670445799827576,0.5832319259643555,-0.9155335426330566,0.9965577125549316,0.6488819122314453,0.6133556365966797,-0.35586684942245483,0.996293842792511,0.4280819892883301,0.6232625246047974,-0.4102244973182678,0.9971225261688232,0.58950275182724,0.7402365207672119,-0.8040844798088074,0.9856800436973572,0.5096721053123474,0.7435999512672424,-0.8250637054443359,0.990447998046875,0.7455653548240662,1.044927954673767,-0.27241018414497375,0.6417874097824097,0.27897363901138306,1.0240910053253174,-0.2947835326194763,0.7523895502090454,0.7628203630447388,1.4312814474105835,-1.205433964729309,0.09711162745952606,0.10025268793106079,1.3804463148117065,-1.3348467350006104,0.1259516179561615,0.6507440805435181,1.1548563241958618,-2.063356876373291,0.1778576374053955,0.26311537623405457,1.1440041065216064,-2.403542995452881,0.10723746567964554,0.6330136060714722,1.0964432954788208,-2.2403383255004883,0.26811453700065613,0.29956576228141785,1.0921324491500854,-2.6124167442321777,0.14738650619983673,0.6215904951095581,0.9973163604736328,-2.155853033065796,0.32461029291152954,0.3067448139190674,1.0455527305603027,-2.510470390319824,0.18831099569797516,0.6085132360458374,1.004809856414795,-2.0647549629211426,0.28858891129493713,0.3050597906112671,1.0779197216033936,-2.4031190872192383,0.17799507081508636,0.6535655856132507,2.0468735694885254,-0.03714007884263992,0.0032018108759075403,0.329886257648468,2.0408761501312256,0.04234108701348305,0.004144403617829084,0.6489179134368896,2.760847568511963,-0.1007085070014,0.010058818385004997,0.3363325893878937,2.709460496902466,-0.2064279019832611,0.006556081119924784,0.6786192059516907,3.4334006309509277,0.42651599645614624,0.0004977895296178758,0.3834126889705658,3.37835955619812,0.1198636069893837,0.0003389469056855887,0.6823294162750244,3.5399796962738037,0.4378376603126526,0.00034044089261442423,0.3807332217693329,3.4817824363708496,0.12707750499248505,0.00030526649788953364,0.6496074795722961,3.628645181655884,-0.22207672894001007,0.001188762253150344,0.4176446497440338,3.564817190170288,-0.5562106966972351,0.0011186404153704643
4,0.5599153637886047,0.6520305275917053,-1.009286642074585,0.9950361251831055,0.5957326292991638,0.5757302045822144,-0.9025359153747559,0.9963029026985168,0.6146096587181091,0.5757741332054138,-0.9031037092208862,0.995982825756073,0.6317843794822693,0.5765501856803894,-0.903110682964325,0.9959072470664978,0.526699423789978,0.5780082941055298,-0.9164727330207825,0.9962364435195923,0.49543410539627075,0.580025315284729,-0.9164193868637085,0.9960347414016724,0.46903499960899353,0.5832738876342773,-0.917211651802063,0.9962692260742188,0.6516478657722473,0.6134000420570374,-0.3549255430698395,0.996026873588562,0.42861613631248474,0.6232579946517944,-0.41021865606307983,0.9968020915985107,0.5920023322105408,0.7403493523597717,-0.8051674962043762,0.9856495261192322,0.5122185945510864,0.7433404326438904,-0.8263012766838074,0.9904367923736572,0.7454501390457153,1.044847011566162,-0.2705138921737671,0.655228853225708,0.2820630669593811,1.0235942602157593,-0.32872274518013,0.7549559473991394,0.7654550075531006,1.4318972826004028,-1.2253093719482422,0.10048408806324005,0.12438128143548965,1.3920111656188965,-1.374733328819275,0.12978440523147583,0.6509590148925781,1.141534686088562,-2.038501262664795,0.19163407385349274,0.33419549465179443,1.1276847124099731,-2.3466851711273193,0.11613482981920242,0.632715106010437,1.0745856761932373,-2.2116949558258057,0.2825949490070343,0.3849749267101288,1.060997724533081,-2.546591281890869,0.15448151528835297,0.621766209602356,0.9793218970298767,-2.117849826812744,0.3399679660797119,0.3861468732357025,1.0149798393249512,-2.443112850189209,0.1967790275812149,0.6089686155319214,1.0018056631088257,-2.0355818271636963,0.301824152469635,0.3764474391937256,1.054860234260559,-2.3429903984069824,0.18547306954860687,0.6581038236618042,2.047145128250122,-0.017290601506829262,0.0031008028890937567,0.33345893025398254,2.0424752235412598,0.022465940564870834,0.003913476597517729,0.6579703688621521,2.7753982543945312,-0.06860660761594772,0.01014652755111456,0.3576905429363251,2.7290332317352295,-0.20551303029060364,0.006366533227264881,0.6880447864532471,3.4430091381073,0.4596395492553711,0.0005012358305975795,0.3889763355255127,3.395883798599243,0.1161869540810585,0.0003275283088441938,0.6892706751823425,3.553097724914551,0.47214275598526,0.0003315914364065975,0.3822958469390869,3.502718210220337,0.12330472469329834,0.00029674029792658985,0.6709128618240356,3.632697582244873,-0.17659537494182587,0.0011624163016676903,0.44703808426856995,3.577981472015381,-0.5570739507675171,0.001103884307667613
5,0.5609244108200073,0.6531461477279663,-1.0100033283233643,0.9950474500656128,0.5966243743896484,0.5765270590782166,-0.9042874574661255,0.9962790608406067,0.6152815818786621,0.5767706632614136,-0.9048749208450317,0.9959465861320496,0.6325344443321228,0.5775061845779419,-0.9048941731452942,0.995854377746582,0.5277248024940491,0.5787890553474426,-0.919876754283905,0.9962036609649658,0.49625080823898315,0.5807790756225586,-0.919800877571106,0.9960073232650757,0.46955329179763794,0.5838950872421265,-0.9206024408340454,0.9962379932403564,0.6531412601470947,0.6145196557044983,-0.35652756690979004,0.9959953427314758,0.4289402961730957,0.6235648393630981,-0.422354519367218,0.9967790246009827,0.592998206615448,0.7412559986114502,-0.8062956929206848,0.9861345291137695,0.5126566290855408,0.7433308362960815,-0.8286033868789673,0.9908111095428467,0.7466033697128296,1.0467314720153809,-0.2651064693927765,0.6703200936317444,0.28240591287612915,1.0241520404815674,-0.3405211269855499,0.7618595957756042,0.7757577896118164,1.433980107307434,-1.2180901765823364,0.10177186131477356,0.12378968298435211,1.4195910692214966,-1.3460134267807007,0.13147348165512085,0.6567904949188232,1.1445636749267578,-2.0205259323120117,0.19808246195316315,0.31590068340301514,1.1519794464111328,-2.318094491958618,0.12459656596183777,0.6374335885047913,1.077304720878601,-2.1918110847473145,0.28963378071784973,0.3599897623062134,1.085141658782959,-2.5178139209747314,0.1613343209028244,0.6219362616539001,0.985366940498352,-2.1109671592712402,0.3479481637477875,0.36311787366867065,1.0376737117767334,-2.4147512912750244,0.20492859184741974,0.6095553636550903,1.0002754926681519,-2.0233521461486816,0.30867359042167664,0.35719192028045654,1.0770454406738281,-2.3144516944885254,0.19300422072410583,0.6618337035179138,2.04752516746521,-0.017600584775209427,0.003019469790160656,0.33345577120780945,2.043511152267456,0.022747663781046867,0.0037206802517175674,0.665804922580719,2.7990570068359375,-0.07109533995389938,0.010586267337203026,0.36289894580841064,2.7579762935638428,-0.2048209011554718,0.006207379046827555,0.6956440806388855,3.47792387008667,0.4699619710445404,0.0005037802620790899,0.39487189054489136,3.4312777519226074,0.13109008967876434,0.0003132450510747731,0.6952618956565857,3.58756160736084,0.4839770197868347,0.00032316692522726953,0.3851267993450165,3.5387284755706787,0.13944114744663239,0.0002835715131368488,0.6803779006004333,3.674542188644409,-0.17485928535461426,0.0011329242261126637,0.453897088766098,3.612983465194702,-0.5590049624443054,0.0010649195173755288
6,0.5609380602836609,0.6528617143630981,-0.9838327169418335,0.9952502250671387,0.5966134667396545,0.5751615166664124,-0.8880257606506348,0.996387243270874,0.6152927279472351,0.574760377407074,-0.8884804844856262,0.9960544109344482,0.6325207352638245,0.5748364925384521,-0.8883894681930542,0.9959546327590942,0.5277886986732483,0.5783016681671143,-0.9017402529716492,0.9963271617889404,0.4965626299381256,0.5803003311157227,-0.9015844464302063,0.9961298108100891,0.4699072241783142,0.5832812190055847,-0.902373194694519,0.9963532090187073,0.6530265212059021,0.6103718280792236,-0.35555535554885864,0.996086597442627,0.42981186509132385,0.6219948530197144,-0.4181958734989166,0.9968754053115845,0.5929359197616577,0.7401884198188782,-0.7875201106071472,0.9869675636291504,0.5136065483093262,0.7419912815093994,-0.8062735795974731,0.9914132952690125,0.7465332746505737,1.0342100858688354,-0.2552250027656555,0.6911516785621643,0.29141268134117126,1.0165542364120483,-0.3321276307106018,0.7770583033561707,0.7756181359291077,1.4322482347488403,-1.1590275764465332,0.1138906478881836,0.12262587249279022,1.4121462106704712,-1.3250036239624023,0.15094491839408875,0.6226328611373901,1.1206597089767456,-1.916906714439392,0.22697904706001282,0.3184523582458496,1.1333240270614624,-2.218628406524658,0.14977100491523743,0.5888921022415161,1.0500257015228271,-2.084534168243408,0.31680336594581604,0.3677612245082855,1.067739725112915,-2.405182123184204,0.18233592808246613,0.5872172713279724,0.9832469820976257,-1.974738359451294,0.3753321170806885,0.37307852506637573,1.018486738204956,-2.2940049171447754,0.22799254953861237,0.5641836524009705,0.9766842722892761,-1.9051882028579712,0.33381298184394836,0.36529541015625,1.0585089921951294,-2.206111192703247,0.21427375078201294,0.6662445664405823,2.036454200744629,-0.006247508339583874,0.0030252716969698668,0.3394419848918915,2.0317533016204834,0.01125454343855381,0.003637779736891389,0.6661256551742554,2.769989490509033,-0.04414799064397812,0.010658837854862213,0.3597545027732849,2.7314040660858154,-0.15747006237506866,0.006014881189912558,0.6947777271270752,3.4445719718933105,0.4987953305244446,0.0005092020728625357,0.3900076746940613,3.4023401737213135,0.16977134346961975,0.00030320987571030855,0.6931343078613281,3.5539753437042236,0.5146331191062927,0.00031912708072923124,0.3774884045124054,3.5073916912078857,0.17763906717300415,0.00027620355831459165,0.6784404516220093,3.637622833251953,-0.12113294750452042,0.001119728316552937,0.45259127020835876,3.586597204208374,-0.5028938055038452,0.0010380555177107453
7,0.5530623197555542,0.6616623997688293,-1.0534212589263916,0.9956715703010559,0.5913928747177124,0.5820263028144836,-0.9668313264846802,0.9966967105865479,0.610202431678772,0.5819843411445618,-0.9671944379806519,0.9963879585266113,0.6273905634880066,0.5824514627456665,-0.9668973684310913,0.9962978363037109,0.5249706506729126,0.5826168656349182,-0.9609555006027222,0.9966382384300232,0.4951379895210266,0.5834473371505737,-0.9605916142463684,0.9964450597763062,0.4691550135612488,0.5852094292640686,-0.9609127044677734,0.9966501593589783,0.6484699249267578,0.6142650246620178,-0.47170576453208923,0.9964107275009155,0.43004482984542847,0.621776282787323,-0.44617313146591187,0.9971030354499817,0.5814490914344788,0.7485687136650085,-0.8726001977920532,0.9881253838539124,0.5061346888542175,0.7497016191482544,-0.8653669357299805,0.9921603798866272,0.7386965751647949,1.031792163848877,-0.40534424781799316,0.7162473797798157,0.2988411784172058,1.0089184045791626,-0.2742680013179779,0.7960476875305176,0.6931663751602173,1.5039212703704834,-1.2578150033950806,0.13778534531593323,0.19123049080371857,1.4405066967010498,-1.0929490327835083,0.1771000176668167,0.5321807861328125,1.068563461303711,-1.8978973627090454,0.2875177264213562,0.34218114614486694,1.0318922996520996,-2.097665309906006,0.21569569408893585,0.5056055784225464,0.9051570892333984,-2.043694496154785,0.36852335929870605,0.3571769595146179,0.8919590711593628,-2.2816519737243652,0.2411707192659378,0.5232751369476318,0.8907447457313538,-1.9144418239593506,0.42398595809936523,0.3633691966533661,0.8676970601081848,-2.1861488819122314,0.2863624393939972,0.5262562036514282,0.9311740398406982,-1.875097632408142,0.383076548576355,0.3679751455783844,0.9144833087921143,-2.0961596965789795,0.27086687088012695,0.662215530872345,2.034320592880249,-0.03740911930799484,0.0032712819520384073,0.33644869923591614,2.019657611846924,0.04213457554578781,0.0037269757594913244,0.6361777782440186,2.7905757427215576,-0.14603637158870697,0.010670810006558895,0.35677555203437805,2.757512092590332,-0.19689030945301056,0.005781936459243298,0.6227995157241821,3.474078893661499,0.37398186326026917,0.0005060869152657688,0.3382820785045624,3.459698438644409,0.09686777740716934,0.0002835372870322317,0.6250396370887756,3.5761537551879883,0.3859744966030121,0.00031191689777188003,0.33063453435897827,3.562105894088745,0.08960925042629242,0.00026134162908419967,0.5738323926925659,3.681521415710449,-0.30041900277137756,0.001073427265509963,0.36957889795303345,3.6688191890716553,-0.657250165939331,0.0009974746499210596
8,0.5530506372451782,0.6719545125961304,-1.031821846961975,0.9959116578102112,0.5912654995918274,0.5895950198173523,-0.9372062683105469,0.9967952966690063,0.6098965406417847,0.5900892615318298,-0.9372895359992981,0.9965114593505859,0.6269304156303406,0.5910817980766296,-0.9364863634109497,0.9964239001274109,0.5252529382705688,0.5855963230133057,-0.933694064617157,0.9967262744903564,0.4961405396461487,0.5845441818237305,-0.932914137840271,0.9965150356292725,0.4705805778503418,0.5853360295295715,-0.9331232905387878,0.9966968894004822,0.6456512212753296,0.6187543272972107,-0.46059536933898926,0.9964868426322937,0.4300144612789154,0.6195057034492493,-0.4234577715396881,0.997020959854126,0.5797953605651855,0.7619664669036865,-0.8591760396957397,0.9884899258613586,0.5048353672027588,0.7574655413627625,-0.8488907814025879,0.9924370646476746,0.7365531325340271,1.03972589969635,-0.3647395074367523,0.7322466969490051,0.23513385653495789,1.0086724758148193,-0.26196131110191345,0.8058703541755676,0.6723307371139526,1.5580401420593262,-1.2085340023040771,0.14553344249725342,0.17366555333137512,1.504964828491211,-1.0871399641036987,0.18809492886066437,0.5143179893493652,1.0133907794952393,-1.6207345724105835,0.3309940695762634,0.41302698850631714,1.026289463043213,-1.896297812461853,0.24138368666172028,0.485762357711792,0.8353285193443298,-1.740155577659607,0.4015474319458008,0.44321197271347046,0.8761925101280212,-2.061399221420288,0.25703659653663635,0.5196743011474609,0.8290037512779236,-1.6010469198226929,0.455149382352829,0.44201236963272095,0.8529658913612366,-1.9310271739959717,0.30367010831832886,0.5254161357879639,0.8790813684463501,-1.5926682949066162,0.41511741280555725,0.43878260254859924,0.9076566696166992,-1.8778038024902344,0.28627434372901917,0.6244586706161499,2.0548746585845947,-0.03920883685350418,0.0032883898820728064,0.2734545171260834,2.0433876514434814,0.04444623738527298,0.003619384253397584,0.6158252954483032,2.8274500370025635,-0.17864419519901276,0.01015552133321762,0.33593857288360596,2.8140199184417725,-0.20196588337421417,0.005376569926738739,0.6047473549842834,3.51621150970459,0.36219143867492676,0.0004897863836959004,0.31847524642944336,3.5198700428009033,0.08962780982255936,0.000260048545897007,0.6079170107841492,3.617809772491455,0.3757556080818176,0.0003067601646762341,0.3096611499786377,3.6322455406188965,0.08669459074735641,0.00024191084958147258,0.5496413707733154,3.7482714653015137,-0.3311653137207031,0.0010341217275708914,0.35186728835105896,3.7245776653289795,-0.6612677574157715,0.0009422905277460814
9,0.5608881711959839,0.6692394614219666,-0.9874109029769897,0.9955594539642334,0.5948382616043091,0.5876229405403137,-0.87394779920578,0.9962357878684998,0.6122845411300659,0.5880469083786011,-0.8743541836738586,0.9959285259246826,0.6285295486450195,0.5891337990760803,-0.8737053871154785,0.9958729147911072,0.5338430404663086,0.5838999152183533,-0.8904975056648254,0.9961323142051697,0.5075430870056152,0.5826327204704285,-0.8900182843208313,0.9958770871162415,0.4820724129676819,0.5826184749603271,-0.8906592130661011,0.9960972666740417,0.6443154811859131,0.6170775890350342,-0.32670265436172485,0.9955912232398987,0.4321356415748596,0.6132345199584961,-0.3889789283275604,0.9962788820266724,0.5843601226806641,0.7605132460594177,-0.7921537160873413,0.9862998127937317,0.513971209526062,0.75531005859375,-0.8100489377975464,0.9914431571960449,0.7274098992347717,1.0401846170425415,-0.27066344022750854,0.7343272566795349,0.2244291603565216,1.0088919401168823,-0.28233766555786133,0.8035818934440613,0.6768945455551147,1.5291293859481812,-1.1754863262176514,0.1533270925283432,0.17112776637077332,1.505991816520691,-1.1406580209732056,0.203752338886261,0.53437340259552,0.979546308517456,-1.7311112880706787,0.3658328652381897,0.4342895448207855,1.0324980020523071,-1.9837360382080078,0.2677559554576874,0.506029486656189,0.8274986743927002,-1.879808783531189,0.42806458473205566,0.4803291857242584,0.896057665348053,-2.165846586227417,0.27375513315200806,0.535180389881134,0.812508761882782,-1.7623462677001953,0.47988808155059814,0.48023486137390137,0.8678340911865234,-2.044377326965332,0.321705162525177,0.5363127589225769,0.8577010035514832,-1.7164329290390015,0.44025105237960815,0.47370392084121704,0.9188545346260071,-1.9678449630737305,0.3030565083026886,0.6284183263778687,2.0537965297698975,-0.026716221123933792,0.003291044384241104,0.28032565116882324,2.0432755947113037,0.032272059470415115,0.003523977706208825,0.6161972880363464,2.8127341270446777,-0.14998473227024078,0.009759786538779736,0.3355567455291748,2.7921741008758545,-0.2045658379793167,0.00503316568210721,0.6179412603378296,3.502260684967041,0.4292193353176117,0.0004682254802901298,0.3276490867137909,3.4933459758758545,0.08615826815366745,0.0002418003132333979,0.6211029887199402,3.605842351913452,0.4459366798400879,0.000292158976662904,0.3196471333503723,3.6048600673675537,0.0870526134967804,0.0002251951227663085,0.5722169280052185,3.724764347076416,-0.2718663811683655,0.0010005206568166614,0.364384263753891,3.6876883506774902,-0.6621744632720947,0.0009057280840352178
